2018-10-18 20:02:09 INFO: charge_server start
2018-10-19 15:11:41 INFO: #0 charging...
2018-10-19 15:11:41 INFO: #1 charging...
2018-10-19 15:11:42 INFO: #0 charging...
2018-10-19 15:11:42 INFO: #1 charging...
2018-10-19 15:11:43 INFO: #0 charging...
2018-10-19 15:11:43 INFO: #1 charging...
2018-10-19 15:11:44 INFO: #0 charging...
2018-10-19 15:11:44 INFO: #1 charging...
2018-10-19 15:11:45 INFO: #0 charging...
2018-10-19 15:11:45 INFO: #1 charging...
2018-10-19 15:11:46 INFO: #0 charging...
2018-10-19 15:11:46 INFO: #1 charging...
2018-10-19 15:11:47 INFO: #0 charging...
2018-10-19 15:11:47 INFO: #1 charging...
2018-10-19 15:11:48 INFO: #0 charging...
2018-10-19 15:11:48 INFO: #1 charging...
2018-10-19 15:11:49 INFO: #0 charging...
2018-10-19 15:11:49 INFO: #1 charging...
2018-10-19 15:11:50 INFO: #0 charging...
2018-10-19 15:11:50 INFO: #1 charging...
2018-10-19 15:11:51 INFO: #0 charging...
2018-10-19 15:11:51 INFO: #1 charging...
2018-10-19 15:11:52 INFO: #0 charging...
2018-10-19 15:11:52 INFO: #1 charging...
2018-10-19 15:11:53 INFO: #0 charging...
2018-10-19 15:11:53 INFO: #1 charging...
2018-10-19 15:11:54 INFO: #0 charging...
2018-10-19 15:11:54 INFO: #1 charging...
2018-10-19 15:11:55 INFO: #0 charging...
2018-10-19 15:11:55 INFO: #1 charging...
2018-10-19 15:11:56 INFO: #0 charging...
2018-10-19 15:11:56 INFO: #1 charging...
2018-10-19 15:11:57 INFO: #0 charging...
2018-10-19 15:11:57 INFO: #1 charging...
2018-10-19 15:11:58 INFO: #0 charging...
2018-10-19 15:11:58 INFO: #1 charging...
2018-10-19 15:11:59 INFO: #0 charging...
2018-10-19 15:11:59 INFO: #1 charging...
2018-10-19 15:12:00 INFO: #0 charging...
2018-10-19 15:12:00 INFO: #1 charging...
2018-10-19 15:12:01 INFO: #0 charging...
2018-10-19 15:12:01 INFO: #1 charging...
2018-10-19 15:12:02 INFO: #0 charging...
2018-10-19 15:12:02 INFO: #1 charging...
2018-10-19 15:12:03 INFO: #0 charging...
2018-10-19 15:12:03 INFO: #1 charging...
2018-10-19 15:12:04 INFO: #0 charging...
2018-10-19 15:12:04 INFO: #1 charging...
2018-10-19 15:12:05 INFO: #0 charging...
2018-10-19 15:12:05 INFO: #1 charging...
2018-10-19 15:12:06 INFO: #0 charging...
2018-10-19 15:12:06 INFO: #1 charging...
2018-10-19 15:12:07 INFO: #0 charging...
2018-10-19 15:12:07 INFO: #1 charging...
2018-10-19 15:12:08 INFO: #0 charging...
2018-10-19 15:12:08 INFO: #1 charging...
2018-10-19 15:12:09 INFO: #0 charging...
2018-10-19 15:12:09 INFO: #1 charging...
2018-10-19 15:12:10 INFO: #0 charging...
2018-10-19 15:12:10 INFO: #1 charging...
2018-10-19 15:12:11 INFO: #0 charging...
2018-10-19 15:12:11 INFO: #1 charging...
2018-10-19 15:12:12 INFO: #0 charging...
2018-10-19 15:12:12 INFO: #1 charging...
2018-10-19 15:12:13 INFO: #0 charging...
2018-10-19 15:12:13 INFO: #1 charging...
2018-10-19 15:12:14 INFO: #0 charging...
2018-10-19 15:12:14 INFO: #1 charging...
2018-10-19 15:12:15 INFO: #0 charging...
2018-10-19 15:12:15 INFO: #1 charging...
2018-10-19 15:12:16 INFO: #0 charging...
2018-10-19 15:12:16 INFO: #1 charging...
2018-10-19 15:12:17 INFO: #0 charging...
2018-10-19 15:12:17 INFO: #1 charging...
2018-10-19 15:12:18 INFO: #0 charging...
2018-10-19 15:12:18 INFO: #1 charging...
2018-10-19 15:12:19 INFO: #0 charging...
2018-10-19 15:12:19 INFO: #1 charging...
2018-10-19 15:12:20 INFO: #0 charging...
2018-10-19 15:12:20 INFO: #1 charging...
2018-10-19 15:12:21 INFO: #0 charging...
2018-10-19 15:12:21 INFO: #1 charging...
2018-10-19 15:12:22 INFO: #0 charging...
2018-10-19 15:12:22 INFO: #1 charging...
2018-10-19 15:12:23 INFO: #0 charging...
2018-10-19 15:12:23 INFO: #1 charging...
2018-10-19 15:12:24 INFO: #0 charging...
2018-10-19 15:12:24 INFO: #1 charging...
2018-10-19 15:12:25 INFO: #0 charging...
2018-10-19 15:12:25 INFO: #1 charging...
2018-10-19 15:12:26 INFO: #0 charging...
2018-10-19 15:12:26 INFO: #1 charging...
2018-10-19 15:12:27 INFO: #0 charging...
2018-10-19 15:12:27 INFO: #1 charging...
2018-10-19 15:12:28 INFO: #0 charging...
2018-10-19 15:12:28 INFO: #1 charging...
2018-10-19 15:12:29 INFO: #0 charging...
2018-10-19 15:12:29 INFO: #1 charging...
2018-10-19 15:12:30 INFO: #0 charging...
2018-10-19 15:12:30 INFO: #1 charging...
2018-10-19 15:12:31 INFO: #0 charging...
2018-10-19 15:12:31 INFO: #1 charging...
2018-10-19 15:12:32 INFO: #0 charging...
2018-10-19 15:12:32 INFO: #1 charging...
2018-10-19 15:12:33 INFO: #0 charging...
2018-10-19 15:12:33 INFO: #1 charging...
2018-10-19 15:12:34 INFO: #0 charging...
2018-10-19 15:12:34 INFO: #1 charging...
2018-10-19 15:12:35 INFO: #0 charging...
2018-10-19 15:12:35 INFO: #1 charging...
2018-10-19 15:12:36 INFO: #0 charging...
2018-10-19 15:12:36 INFO: #1 charging...
2018-10-19 15:12:37 INFO: #0 charging...
2018-10-19 15:12:37 INFO: #1 charging...
2018-10-19 15:12:38 INFO: #0 charging...
2018-10-19 15:12:38 INFO: #1 charging...
2018-10-19 15:12:39 INFO: #0 charging...
2018-10-19 15:12:39 INFO: #1 charging...
2018-10-19 15:12:40 INFO: #0 charging...
2018-10-19 15:12:40 INFO: #1 charging...
2018-10-19 15:12:41 INFO: #0 charging...
2018-10-19 15:12:41 INFO: #1 charging...
2018-10-19 15:12:42 INFO: #0 charging...
2018-10-19 15:12:42 INFO: #1 charging...
2018-10-19 15:12:43 INFO: #0 charging...
2018-10-19 15:12:43 INFO: #1 charging...
2018-10-19 15:12:44 INFO: #0 charging...
2018-10-19 15:12:44 INFO: #1 charging...
2018-10-19 15:12:45 INFO: #0 charging...
2018-10-19 15:12:45 INFO: #1 charging...
2018-10-19 15:12:46 INFO: #0 charging...
2018-10-19 15:12:46 INFO: #1 charging...
2018-10-19 15:12:47 INFO: #0 charging...
2018-10-19 15:12:47 INFO: #1 charging...
2018-10-19 15:12:48 INFO: #0 charging...
2018-10-19 15:12:48 INFO: #1 charging...
2018-10-19 15:12:49 INFO: #0 charging...
2018-10-19 15:12:49 INFO: #1 charging...
2018-10-19 15:12:50 INFO: #0 charging...
2018-10-19 15:12:50 INFO: #1 charging...
2018-10-19 15:12:51 INFO: #0 charging...
2018-10-19 15:12:51 INFO: #1 charging...
2018-10-19 15:12:52 INFO: #0 charging...
2018-10-19 15:12:52 INFO: #1 charging...
2018-10-19 15:12:53 INFO: #0 charging...
2018-10-19 15:12:53 INFO: #1 charging...
2018-10-19 15:12:54 INFO: #0 charging...
2018-10-19 15:12:54 INFO: #1 charging...
2018-10-19 15:12:55 INFO: #0 charging...
2018-10-19 15:12:55 INFO: #1 charging...
2018-10-19 15:12:56 INFO: #0 charging...
2018-10-19 15:12:56 INFO: #1 charging...
2018-10-19 15:12:57 INFO: #0 charging...
2018-10-19 15:12:57 INFO: #1 charging...
2018-10-19 15:12:58 INFO: #0 charging...
2018-10-19 15:12:58 INFO: #1 charging...
2018-10-19 15:12:59 INFO: #0 charging...
2018-10-19 15:12:59 INFO: #1 charging...
2018-10-19 15:13:00 INFO: #0 charging...
2018-10-19 15:13:00 INFO: #1 charging...
2018-10-19 15:13:01 INFO: #0 charging...
2018-10-19 15:13:01 INFO: #1 charging...
2018-10-19 15:13:02 INFO: #0 charging...
2018-10-19 15:13:02 INFO: #1 charging...
2018-10-19 15:13:03 INFO: #0 charging...
2018-10-19 15:13:03 INFO: #1 charging...
2018-10-19 15:13:04 INFO: #0 charging...
2018-10-19 15:13:04 INFO: #1 charging...
2018-10-19 15:13:05 INFO: #0 charging...
2018-10-19 15:13:05 INFO: #1 charging...
2018-10-19 15:13:06 INFO: #0 charging...
2018-10-19 15:13:06 INFO: #1 charging...
2018-10-19 15:13:07 INFO: #0 charging...
2018-10-19 15:13:07 INFO: #1 charging...
2018-10-19 15:13:08 INFO: #0 charging...
2018-10-19 15:13:08 INFO: #1 charging...
2018-10-19 15:13:09 INFO: #0 charging...
2018-10-19 15:13:09 INFO: #1 charging...
2018-10-19 15:13:10 INFO: #0 charging...
2018-10-19 15:13:10 INFO: #1 charging...
2018-10-19 15:13:11 INFO: #0 charging...
2018-10-19 15:13:11 INFO: #1 charging...
2018-10-19 15:13:12 INFO: #0 charging...
2018-10-19 15:13:12 INFO: #1 charging...
2018-10-19 15:13:13 INFO: #0 charging...
2018-10-19 15:13:13 INFO: #1 charging...
2018-10-19 15:13:14 INFO: #0 charging...
2018-10-19 15:13:14 INFO: #1 charging...
2018-10-19 15:13:15 INFO: #0 charging...
2018-10-19 15:13:15 INFO: #1 charging...
2018-10-19 15:13:16 INFO: #0 charging...
2018-10-19 15:13:16 INFO: #1 charging...
2018-10-19 15:13:17 INFO: #0 charging...
2018-10-19 15:13:17 INFO: #1 charging...
2018-10-19 15:13:18 INFO: #0 charging...
2018-10-19 15:13:18 INFO: #1 charging...
2018-10-19 15:13:19 INFO: #0 charging...
2018-10-19 15:13:19 INFO: #1 charging...
2018-10-19 15:13:20 INFO: #0 charging...
2018-10-19 15:13:20 INFO: #1 charging...
2018-10-19 15:13:21 INFO: #0 charging...
2018-10-19 15:13:21 INFO: #1 charging...
2018-10-19 15:13:22 INFO: #0 charging...
2018-10-19 15:13:22 INFO: #1 charging...
2018-10-19 15:13:23 INFO: #0 charging...
2018-10-19 15:13:23 INFO: #1 charging...
2018-10-19 15:13:24 INFO: #0 charging...
2018-10-19 15:13:24 INFO: #1 charging...
2018-10-19 15:13:25 INFO: #0 charging...
2018-10-19 15:13:25 INFO: #1 charging...
2018-10-19 15:13:27 INFO: #0 charging...
2018-10-19 15:13:27 INFO: #1 charging...
2018-10-19 15:13:28 INFO: #0 charging...
2018-10-19 15:13:28 INFO: #1 charging...
2018-10-19 15:13:29 INFO: #0 charging...
2018-10-19 15:13:29 INFO: #1 charging...
2018-10-19 15:13:30 INFO: #0 charging...
2018-10-19 15:13:30 INFO: #1 charging...
2018-10-19 15:13:31 INFO: #0 charging...
2018-10-19 15:13:31 INFO: #1 charging...
2018-10-19 15:13:32 INFO: #0 charging...
2018-10-19 15:13:32 INFO: #1 charging...
2018-10-19 15:13:33 INFO: #0 charging...
2018-10-19 15:13:33 INFO: #1 charging...
2018-10-19 15:13:34 INFO: #0 charging...
2018-10-19 15:13:34 INFO: #1 charging...
2018-10-19 15:13:35 INFO: #0 charging...
2018-10-19 15:13:35 INFO: #1 charging...
2018-10-19 15:13:36 INFO: #0 charging...
2018-10-19 15:13:36 INFO: #1 charging...
2018-10-19 15:13:37 INFO: #0 charging...
2018-10-19 15:13:37 INFO: #1 charging...
2018-10-19 15:13:38 INFO: #0 charging...
2018-10-19 15:13:38 INFO: #1 charging...
2018-10-19 15:13:39 INFO: #0 charging...
2018-10-19 15:13:39 INFO: #1 charging...
2018-10-19 15:13:40 INFO: #0 charging...
2018-10-19 15:13:40 INFO: #1 charging...
2018-10-19 15:13:41 INFO: #0 charging...
2018-10-19 15:13:41 INFO: #1 charging...
2018-10-19 15:13:42 INFO: #0 charging...
2018-10-19 15:13:42 INFO: #1 charging...
2018-10-19 15:13:43 INFO: #0 charging...
2018-10-19 15:13:43 INFO: #1 charging...
2018-10-19 15:13:44 INFO: #0 charging...
2018-10-19 15:13:44 INFO: #1 charging...
2018-10-19 15:13:45 INFO: #0 charging...
2018-10-19 15:13:45 INFO: #1 charging...
2018-10-19 15:13:46 INFO: #0 charging...
2018-10-19 15:13:46 INFO: #1 charging...
2018-10-19 15:13:47 INFO: #0 charging...
2018-10-19 15:13:47 INFO: #1 charging...
2018-10-19 15:13:48 INFO: #0 charging...
2018-10-19 15:13:48 INFO: #1 charging...
2018-10-19 15:13:49 INFO: #0 charging...
2018-10-19 15:13:49 INFO: #1 charging...
2018-10-19 15:13:50 INFO: #0 charging...
2018-10-19 15:13:50 INFO: #1 charging...
2018-10-19 15:13:51 INFO: #0 charging...
2018-10-19 15:13:51 INFO: #1 charging...
2018-10-19 15:13:52 INFO: #0 charging...
2018-10-19 15:13:52 INFO: #1 charging...
2018-10-19 15:13:53 INFO: #0 charging...
2018-10-19 15:13:53 INFO: #1 charging...
2018-10-19 15:13:54 INFO: #0 charging...
2018-10-19 15:13:54 INFO: #1 charging...
2018-10-19 15:13:55 INFO: #0 charging...
2018-10-19 15:13:55 INFO: #1 charging...
2018-10-19 15:13:56 INFO: #0 charging...
2018-10-19 15:13:56 INFO: #1 charging...
2018-10-19 15:13:57 INFO: #0 charging...
2018-10-19 15:13:57 INFO: #1 charging...
2018-10-19 15:13:58 INFO: #0 charging...
2018-10-19 15:13:58 INFO: #1 charging...
2018-10-19 15:13:59 INFO: #0 charging...
2018-10-19 15:13:59 INFO: #1 charging...
2018-10-19 15:14:00 INFO: #0 charging...
2018-10-19 15:14:00 INFO: #1 charging...
2018-10-19 15:14:01 INFO: #0 charging...
2018-10-19 15:14:01 INFO: #1 charging...
2018-10-19 15:14:02 INFO: #0 charging...
2018-10-19 15:14:02 INFO: #1 charging...
2018-10-19 15:14:03 INFO: #0 charging...
2018-10-19 15:14:03 INFO: #1 charging...
2018-10-19 15:14:04 INFO: #0 charging...
2018-10-19 15:14:04 INFO: #1 charging...
2018-10-19 15:14:05 INFO: #0 charging...
2018-10-19 15:14:05 INFO: #1 charging...
2018-10-19 15:14:06 INFO: #0 charging...
2018-10-19 15:14:06 INFO: #1 charging...
2018-10-19 15:14:07 INFO: #0 charging...
2018-10-19 15:14:07 INFO: #1 charging...
2018-10-19 15:14:08 INFO: #0 charging...
2018-10-19 15:14:08 INFO: #1 charging...
2018-10-19 15:14:09 INFO: #0 charging...
2018-10-19 15:14:09 INFO: #1 charging...
2018-10-19 15:14:10 INFO: #0 charging...
2018-10-19 15:14:10 INFO: #1 charging...
2018-10-19 15:14:11 INFO: #0 charging...
2018-10-19 15:14:11 INFO: #1 charging...
2018-10-19 15:14:12 INFO: #0 charging...
2018-10-19 15:14:12 INFO: #1 charging...
2018-10-19 15:14:13 INFO: #0 charging...
2018-10-19 15:14:13 INFO: #1 charging...
2018-10-19 15:14:14 INFO: #0 charging...
2018-10-19 15:14:14 INFO: #1 charging...
2018-10-19 15:14:15 INFO: #0 charging...
2018-10-19 15:14:15 INFO: #1 charging...
2018-10-19 15:14:16 INFO: #0 charging...
2018-10-19 15:14:16 INFO: #1 charging...
2018-10-19 15:14:17 INFO: #0 charging...
2018-10-19 15:14:17 INFO: #1 charging...
2018-10-19 15:14:18 INFO: #0 charging...
2018-10-19 15:14:18 INFO: #1 charging...
2018-10-19 15:14:19 INFO: #0 charging...
2018-10-19 15:14:19 INFO: #1 charging...
2018-10-19 15:14:20 INFO: #0 charging...
2018-10-19 15:14:20 INFO: #1 charging...
2018-10-19 15:14:21 INFO: #0 charging...
2018-10-19 15:14:21 INFO: #1 charging...
2018-10-19 15:14:22 INFO: #0 charging...
2018-10-19 15:14:22 INFO: #1 charging...
2018-10-19 15:14:23 INFO: #0 charging...
2018-10-19 15:14:23 INFO: #1 charging...
2018-10-19 15:14:24 INFO: #0 charging...
2018-10-19 15:14:24 INFO: #1 charging...
2018-10-19 15:14:25 INFO: #0 charging...
2018-10-19 15:14:25 INFO: #1 charging...
2018-10-19 15:14:26 INFO: #0 charging...
2018-10-19 15:14:26 INFO: #1 charging...
2018-10-19 15:14:27 INFO: #0 charging...
2018-10-19 15:14:27 INFO: #1 charging...
2018-10-19 15:14:28 INFO: #0 charging...
2018-10-19 15:14:28 INFO: #1 charging...
2018-10-19 15:14:29 INFO: #0 charging...
2018-10-19 15:14:29 INFO: #1 charging...
2018-10-19 15:14:30 INFO: #0 charging...
2018-10-19 15:14:30 INFO: #1 charging...
2018-10-19 15:14:31 INFO: #0 charging...
2018-10-19 15:14:31 INFO: #1 charging...
2018-10-19 15:14:32 INFO: #0 charging...
2018-10-19 15:14:32 INFO: #1 charging...
2018-10-19 15:14:33 INFO: #0 charging...
2018-10-19 15:14:33 INFO: #1 charging...
2018-10-19 15:14:34 INFO: #0 charging...
2018-10-19 15:14:34 INFO: #1 charging...
2018-10-19 15:14:35 INFO: #0 charging...
2018-10-19 15:14:35 INFO: #1 charging...
2018-10-19 15:14:36 INFO: #0 charging...
2018-10-19 15:14:36 INFO: #1 charging...
2018-10-19 15:14:37 INFO: #0 charging...
2018-10-19 15:14:37 INFO: #1 charging...
2018-10-19 15:14:38 INFO: #0 charging...
2018-10-19 15:14:38 INFO: #1 charging...
2018-10-19 15:14:39 INFO: #0 charging...
2018-10-19 15:14:39 INFO: #1 charging...
2018-10-19 15:14:40 INFO: #0 charging...
2018-10-19 15:14:40 INFO: #1 charging...
2018-10-19 15:14:41 INFO: #0 charging...
2018-10-19 15:14:41 INFO: #1 charging...
2018-10-19 15:14:42 INFO: #0 charging...
2018-10-19 15:14:42 INFO: #1 charging...
2018-10-19 15:14:43 INFO: #0 charging...
2018-10-19 15:14:43 INFO: #1 charging...
2018-10-19 15:14:44 INFO: #0 charging...
2018-10-19 15:14:44 INFO: #1 charging...
2018-10-19 15:14:45 INFO: #0 charging...
2018-10-19 15:14:45 INFO: #1 charging...
2018-10-19 15:14:46 INFO: #0 charging...
2018-10-19 15:14:46 INFO: #1 charging...
2018-10-19 15:14:47 INFO: #0 charging...
2018-10-19 15:14:47 INFO: #1 charging...
2018-10-19 15:14:48 INFO: #0 charging...
2018-10-19 15:14:48 INFO: #1 charging...
2018-10-19 15:14:49 INFO: #0 charging...
2018-10-19 15:14:49 INFO: #1 charging...
2018-10-19 15:14:50 INFO: #0 charging...
2018-10-19 15:14:50 INFO: #1 charging...
2018-10-19 15:14:51 INFO: #0 charging...
2018-10-19 15:14:51 INFO: #1 charging...
2018-10-19 15:14:52 INFO: #0 charging...
2018-10-19 15:14:52 INFO: #1 charging...
2018-10-19 15:14:53 INFO: #0 charging...
2018-10-19 15:14:53 INFO: #1 charging...
2018-10-19 15:14:54 INFO: #0 charging...
2018-10-19 15:14:54 INFO: #1 charging...
2018-10-19 15:14:55 INFO: #0 charging...
2018-10-19 15:14:55 INFO: #1 charging...
2018-10-19 15:14:56 INFO: #0 charging...
2018-10-19 15:14:56 INFO: #1 charging...
2018-10-19 15:14:57 INFO: #0 charging...
2018-10-19 15:14:57 INFO: #1 charging...
2018-10-19 15:14:58 INFO: #0 charging...
2018-10-19 15:14:58 INFO: #1 charging...
2018-10-19 15:14:59 INFO: #0 charging...
2018-10-19 15:14:59 INFO: #1 charging...
2018-10-19 15:15:00 INFO: #0 charging...
2018-10-19 15:15:00 INFO: #1 charging...
2018-10-19 15:15:01 INFO: #0 charging...
2018-10-19 15:15:01 INFO: #1 charging...
2018-10-19 15:15:02 INFO: #0 charging...
2018-10-19 15:15:02 INFO: #1 charging...
2018-10-19 15:15:03 INFO: #0 charging...
2018-10-19 15:15:03 INFO: #1 charging...
2018-10-19 15:15:04 INFO: #0 charging...
2018-10-19 15:15:04 INFO: #1 charging...
2018-10-19 15:15:05 INFO: #0 charging...
2018-10-19 15:15:05 INFO: #1 charging...
2018-10-19 15:15:06 INFO: #0 charging...
2018-10-19 15:15:06 INFO: #1 charging...
2018-10-19 15:15:07 INFO: #0 charging...
2018-10-19 15:15:07 INFO: #1 charging...
2018-10-19 15:15:08 INFO: #0 charging...
2018-10-19 15:15:08 INFO: #1 charging...
2018-10-19 15:15:09 INFO: #0 charging...
2018-10-19 15:15:09 INFO: #1 charging...
2018-10-19 15:15:10 INFO: #0 charging...
2018-10-19 15:15:10 INFO: #1 charging...
2018-10-19 15:15:11 INFO: #0 charging...
2018-10-19 15:15:11 INFO: #1 charging...
2018-10-19 15:15:12 INFO: #0 charging...
2018-10-19 15:15:12 INFO: #1 charging...
2018-10-19 15:15:13 INFO: #0 charging...
2018-10-19 15:15:13 INFO: #1 charging...
2018-10-19 15:15:14 INFO: #0 charging...
2018-10-19 15:15:14 INFO: #1 charging...
2018-10-19 15:15:15 INFO: #0 charging...
2018-10-19 15:15:15 INFO: #1 charging...
2018-10-19 15:15:16 INFO: #0 charging...
2018-10-19 15:15:16 INFO: #1 charging...
2018-10-19 15:15:17 INFO: #0 charging...
2018-10-19 15:15:17 INFO: #1 charging...
2018-10-19 15:15:18 INFO: #0 charging...
2018-10-19 15:15:18 INFO: #1 charging...
2018-10-19 15:15:19 INFO: #0 charging...
2018-10-19 15:15:19 INFO: #1 charging...
2018-10-19 15:15:20 INFO: #0 charging...
2018-10-19 15:15:20 INFO: #1 charging...
2018-10-19 15:15:21 INFO: #0 charging...
2018-10-19 15:15:21 INFO: #1 charging...
2018-10-19 15:15:22 INFO: #0 charging...
2018-10-19 15:15:22 INFO: #1 charging...
2018-10-19 15:15:23 INFO: #0 charging...
2018-10-19 15:15:23 INFO: #1 charging...
2018-10-19 15:15:24 INFO: #0 charging...
2018-10-19 15:15:24 INFO: #1 charging...
2018-10-19 15:15:25 INFO: #0 charging...
2018-10-19 15:15:25 INFO: #1 charging...
2018-10-19 15:15:26 INFO: #0 charging...
2018-10-19 15:15:26 INFO: #1 charging...
2018-10-19 15:15:27 INFO: #0 charging...
2018-10-19 15:15:27 INFO: #1 charging...
2018-10-19 15:15:28 INFO: #0 charging...
2018-10-19 15:15:28 INFO: #1 charging...
2018-10-19 15:15:29 INFO: #0 charging...
2018-10-19 15:15:29 INFO: #1 charging...
2018-10-19 15:15:30 INFO: #0 charging...
2018-10-19 15:15:30 INFO: #1 charging...
2018-10-19 15:15:31 INFO: #0 charging...
2018-10-19 15:15:31 INFO: #1 charging...
2018-10-19 15:15:32 INFO: #0 charging...
2018-10-19 15:15:32 INFO: #1 charging...
2018-10-19 15:15:33 INFO: #0 charging...
2018-10-19 15:15:33 INFO: #1 charging...
2018-10-19 15:15:34 INFO: #0 charging...
2018-10-19 15:15:34 INFO: #1 charging...
2018-10-19 15:15:35 INFO: #0 charging...
2018-10-19 15:15:35 INFO: #1 charging...
2018-10-19 15:15:36 INFO: #0 charging...
2018-10-19 15:15:36 INFO: #1 charging...
2018-10-19 15:15:37 INFO: #0 charging...
2018-10-19 15:15:37 INFO: #1 charging...
2018-10-19 15:15:38 INFO: #0 charging...
2018-10-19 15:15:38 INFO: #1 charging...
2018-10-19 15:15:39 INFO: #0 charging...
2018-10-19 15:15:39 INFO: #1 charging...
2018-10-19 15:15:40 INFO: #0 charging...
2018-10-19 15:15:40 INFO: #1 charging...
2018-10-19 15:15:41 INFO: #0 charging...
2018-10-19 15:15:41 INFO: #1 charging...
2018-10-19 15:15:42 INFO: #0 charging...
2018-10-19 15:15:42 INFO: #1 charging...
2018-10-19 15:15:43 INFO: #0 charging...
2018-10-19 15:15:43 INFO: #1 charging...
2018-10-19 15:15:44 INFO: #0 charging...
2018-10-19 15:15:44 INFO: #1 charging...
2018-10-19 15:15:45 INFO: #0 charging...
2018-10-19 15:15:45 INFO: #1 charging...
2018-10-19 15:15:46 INFO: #0 charging...
2018-10-19 15:15:46 INFO: #1 charging...
2018-10-19 15:15:47 INFO: #0 charging...
2018-10-19 15:15:47 INFO: #1 charging...
2018-10-19 15:15:48 INFO: #0 charging...
2018-10-19 15:15:48 INFO: #1 charging...
2018-10-19 15:15:49 INFO: #0 charging...
2018-10-19 15:15:49 INFO: #1 charging...
2018-10-19 15:15:50 INFO: #0 charging...
2018-10-19 15:15:50 INFO: #1 charging...
2018-10-19 15:15:51 INFO: #0 charging...
2018-10-19 15:15:51 INFO: #1 charging...
2018-10-19 15:15:52 INFO: #0 charging...
2018-10-19 15:15:52 INFO: #1 charging...
2018-10-19 15:15:53 INFO: #0 charging...
2018-10-19 15:15:53 INFO: #1 charging...
2018-10-19 15:15:54 INFO: #0 charging...
2018-10-19 15:15:54 INFO: #1 charging...
2018-10-19 15:15:55 INFO: #0 charging...
2018-10-19 15:15:55 INFO: #1 charging...
2018-10-19 15:15:56 INFO: #0 charging...
2018-10-19 15:15:56 INFO: #1 charging...
2018-10-19 15:15:57 INFO: #0 charging...
2018-10-19 15:15:57 INFO: #1 charging...
2018-10-19 15:15:58 INFO: #0 charging...
2018-10-19 15:15:58 INFO: #1 charging...
2018-10-19 15:15:59 INFO: #0 charging...
2018-10-19 15:15:59 INFO: #1 charging...
2018-10-19 15:16:00 INFO: #0 charging...
2018-10-19 15:16:00 INFO: #1 charging...
2018-10-19 15:16:01 INFO: #0 charging...
2018-10-19 15:16:01 INFO: #1 charging...
2018-10-19 15:16:02 INFO: #0 charging...
2018-10-19 15:16:02 INFO: #1 charging...
2018-10-19 15:16:03 INFO: #0 charging...
2018-10-19 15:16:03 INFO: #1 charging...
2018-10-19 15:16:04 INFO: #0 charging...
2018-10-19 15:16:04 INFO: #1 charging...
2018-10-19 15:16:05 INFO: #0 charging...
2018-10-19 15:16:05 INFO: #1 charging...
2018-10-19 15:16:06 INFO: #0 charging...
2018-10-19 15:16:06 INFO: #1 charging...
2018-10-19 15:16:07 INFO: #0 charging...
2018-10-19 15:16:07 INFO: #1 charging...
2018-10-19 15:16:08 INFO: #0 charging...
2018-10-19 15:16:08 INFO: #1 charging...
2018-10-19 15:16:09 INFO: #0 charging...
2018-10-19 15:16:09 INFO: #1 charging...
2018-10-19 15:16:10 INFO: #0 charging...
2018-10-19 15:16:10 INFO: #1 charging...
2018-10-19 15:16:11 INFO: #0 charging...
2018-10-19 15:16:11 INFO: #1 charging...
2018-10-19 15:16:12 INFO: #0 charging...
2018-10-19 15:16:12 INFO: #1 charging...
2018-10-19 15:16:13 INFO: #0 charging...
2018-10-19 15:16:13 INFO: #1 charging...
2018-10-19 15:16:14 INFO: #0 charging...
2018-10-19 15:16:14 INFO: #1 charging...
2018-10-19 15:16:15 INFO: #0 charging...
2018-10-19 15:16:15 INFO: #1 charging...
2018-10-19 15:16:16 INFO: #0 charging...
2018-10-19 15:16:16 INFO: #1 charging...
2018-10-19 15:16:17 INFO: #0 charging...
2018-10-19 15:16:17 INFO: #1 charging...
2018-10-19 15:16:18 INFO: #0 charging...
2018-10-19 15:16:18 INFO: #1 charging...
2018-10-19 15:16:19 INFO: #0 charging...
2018-10-19 15:16:19 INFO: #1 charging...
2018-10-19 15:16:20 INFO: #0 charging...
2018-10-19 15:16:20 INFO: #1 charging...
2018-10-19 15:16:21 INFO: #0 charging...
2018-10-19 15:16:21 INFO: #1 charging...
2018-10-19 15:16:22 INFO: #0 charging...
2018-10-19 15:16:22 INFO: #1 charging...
2018-10-19 15:16:23 INFO: #0 charging...
2018-10-19 15:16:23 INFO: #1 charging...
2018-10-19 15:16:24 INFO: #0 charging...
2018-10-19 15:16:24 INFO: #1 charging...
2018-10-19 15:16:25 INFO: #0 charging...
2018-10-19 15:16:25 INFO: #1 charging...
2018-10-19 15:16:26 INFO: #0 charging...
2018-10-19 15:16:26 INFO: #1 charging...
2018-10-19 15:16:27 INFO: #0 charging...
2018-10-19 15:16:27 INFO: #1 charging...
2018-10-19 15:16:28 INFO: #0 charging...
2018-10-19 15:16:28 INFO: #1 charging...
2018-10-19 15:16:29 INFO: #0 charging...
2018-10-19 15:16:29 INFO: #1 charging...
2018-10-19 15:16:30 INFO: #0 charging...
2018-10-19 15:16:30 INFO: #1 charging...
2018-10-19 15:16:31 INFO: #0 charging...
2018-10-19 15:16:31 INFO: #1 charging...
2018-10-19 15:16:32 INFO: #0 charging...
2018-10-19 15:16:32 INFO: #1 charging...
