2018-10-21 13:20:49 INFO: charge_server start
2018-10-21 13:20:49 INFO: #0 charging...
2018-10-21 13:20:49 INFO: #1 charging...
2018-10-21 13:20:50 INFO: #0 charging...
2018-10-21 13:20:50 INFO: #1 charging...
2018-10-21 13:20:51 INFO: #0 charging...
2018-10-21 13:20:51 INFO: #1 charging...
2018-10-21 13:20:52 INFO: #0 charging...
2018-10-21 13:20:52 INFO: #1 charging...
2018-10-21 13:20:53 INFO: #0 charging...
2018-10-21 13:20:53 INFO: #1 charging...
2018-10-21 13:20:54 INFO: #0 charging...
2018-10-21 13:20:54 INFO: #1 charging...
2018-10-21 13:20:55 INFO: #0 charging...
2018-10-21 13:20:55 INFO: #1 charging...
2018-10-21 13:20:56 INFO: #0 charging...
2018-10-21 13:20:56 INFO: #1 charging...
2018-10-21 13:20:57 INFO: #0 charging...
2018-10-21 13:20:57 INFO: #1 charging...
2018-10-21 13:20:58 INFO: #0 charging...
2018-10-21 13:20:58 INFO: #1 charging...
2018-10-21 13:20:59 INFO: #0 charging...
2018-10-21 13:20:59 INFO: #1 charging...
2018-10-21 13:21:00 INFO: #0 charging...
2018-10-21 13:21:00 INFO: #1 charging...
2018-10-21 13:21:01 INFO: #0 charging...
2018-10-21 13:21:01 INFO: #1 charging...
2018-10-21 13:21:02 INFO: #0 charging...
2018-10-21 13:21:02 INFO: #1 charging...
2018-10-21 13:21:03 INFO: #0 charging...
2018-10-21 13:21:03 INFO: #1 charging...
2018-10-21 13:21:12 INFO: #0 charging...
2018-10-21 13:21:12 INFO: #1 charging...
2018-10-21 13:21:13 INFO: #0 charging...
2018-10-21 13:21:13 INFO: #1 charging...
2018-10-21 13:21:14 INFO: #0 charging...
2018-10-21 13:21:14 INFO: #1 charging...
2018-10-21 13:21:15 INFO: #0 charging...
2018-10-21 13:21:15 INFO: #1 charging...
2018-10-21 13:21:16 INFO: #0 charging...
2018-10-21 13:21:16 INFO: #1 charging...
2018-10-21 13:21:17 INFO: #0 charging...
2018-10-21 13:21:17 INFO: #1 charging...
2018-10-21 13:21:18 INFO: #0 charging...
2018-10-21 13:21:18 INFO: #1 charging...
2018-10-21 13:21:19 INFO: #0 charging...
2018-10-21 13:21:19 INFO: #1 charging...
2018-10-21 13:21:20 INFO: #0 charging...
2018-10-21 13:21:20 INFO: #1 charging...
2018-10-21 13:21:21 INFO: #0 charging...
2018-10-21 13:21:21 INFO: #1 charging...
2018-10-21 13:21:22 INFO: #0 charging...
2018-10-21 13:21:22 INFO: #1 charging...
2018-10-21 13:21:23 INFO: #0 charging...
2018-10-21 13:21:23 INFO: #1 charging...
2018-10-21 13:21:24 INFO: #0 charging...
2018-10-21 13:21:24 INFO: #1 charging...
2018-10-21 13:21:25 INFO: #0 charging...
2018-10-21 13:21:25 INFO: #1 charging...
2018-10-21 13:21:26 INFO: #0 charging...
2018-10-21 13:21:26 INFO: #1 charging...
2018-10-21 13:21:27 INFO: #0 charging...
2018-10-21 13:21:27 INFO: #1 charging...
2018-10-21 13:21:28 INFO: #0 charging...
2018-10-21 13:21:28 INFO: #1 charging...
2018-10-21 13:21:29 INFO: #0 charging...
2018-10-21 13:21:29 INFO: #1 charging...
2018-10-21 13:21:30 INFO: #0 charging...
2018-10-21 13:21:30 INFO: #1 charging...
2018-10-21 13:21:31 INFO: #0 charging...
2018-10-21 13:21:31 INFO: #1 charging...
2018-10-21 13:21:32 INFO: #0 charging...
2018-10-21 13:21:32 INFO: #1 charging...
2018-10-21 13:21:33 INFO: #0 charging...
2018-10-21 13:21:33 INFO: #1 charging...
2018-10-21 13:21:34 INFO: #0 charging...
2018-10-21 13:21:34 INFO: #1 charging...
2018-10-21 13:21:35 INFO: #0 charging...
2018-10-21 13:21:35 INFO: #1 charging...
2018-10-21 13:21:36 INFO: #0 charging...
2018-10-21 13:21:36 INFO: #1 charging...
2018-10-21 13:21:37 INFO: #0 charging...
2018-10-21 13:21:37 INFO: #1 charging...
2018-10-21 13:21:38 INFO: #0 charging...
2018-10-21 13:21:38 INFO: #1 charging...
2018-10-21 13:21:39 INFO: #0 charging...
2018-10-21 13:21:39 INFO: #1 charging...
2018-10-21 13:21:40 INFO: #0 charging...
2018-10-21 13:21:40 INFO: #1 charging...
2018-10-21 13:21:41 INFO: #0 charging...
2018-10-21 13:21:41 INFO: #1 charging...
2018-10-21 13:21:42 INFO: #0 charging...
2018-10-21 13:21:42 INFO: #1 charging...
2018-10-21 13:21:43 INFO: #0 charging...
2018-10-21 13:21:43 INFO: #1 charging...
2018-10-21 13:21:44 INFO: #0 charging...
2018-10-21 13:21:44 INFO: #1 charging...
2018-10-21 13:21:45 INFO: #0 charging...
2018-10-21 13:21:45 INFO: #1 charging...
2018-10-21 13:21:46 INFO: #0 charging...
2018-10-21 13:21:46 INFO: #1 charging...
2018-10-21 13:21:47 INFO: #0 charging...
2018-10-21 13:21:47 INFO: #1 charging...
2018-10-21 13:21:48 INFO: #0 charging...
2018-10-21 13:21:48 INFO: #1 charging...
2018-10-21 13:21:49 INFO: #0 charging...
2018-10-21 13:21:49 INFO: #1 charging...
2018-10-21 13:21:50 INFO: #0 charging...
2018-10-21 13:21:50 INFO: #1 charging...
2018-10-21 13:21:51 INFO: #0 charging...
2018-10-21 13:21:51 INFO: #1 charging...
2018-10-21 13:21:52 INFO: #0 charging...
2018-10-21 13:21:52 INFO: #1 charging...
2018-10-21 13:21:53 INFO: #0 charging...
2018-10-21 13:21:53 INFO: #1 charging...
2018-10-21 13:21:54 INFO: #0 charging...
2018-10-21 13:21:54 INFO: #1 charging...
2018-10-21 13:21:55 INFO: #0 charging...
2018-10-21 13:21:55 INFO: #1 charging...
2018-10-21 13:21:56 INFO: #0 charging...
2018-10-21 13:21:56 INFO: #1 charging...
2018-10-21 13:21:57 INFO: #0 charging...
2018-10-21 13:21:57 INFO: #1 charging...
2018-10-21 13:21:58 INFO: #0 charging...
2018-10-21 13:21:58 INFO: #1 charging...
2018-10-21 13:21:59 INFO: #0 charging...
2018-10-21 13:21:59 INFO: #1 charging...
2018-10-21 13:22:00 INFO: #0 charging...
2018-10-21 13:22:00 INFO: #1 charging...
2018-10-21 13:22:01 INFO: #0 charging...
2018-10-21 13:22:01 INFO: #1 charging...
2018-10-21 13:22:02 INFO: #0 charging...
2018-10-21 13:22:02 INFO: #1 charging...
2018-10-21 13:22:03 INFO: #0 charging...
2018-10-21 13:22:03 INFO: #1 charging...
2018-10-21 13:22:04 INFO: #0 charging...
2018-10-21 13:22:04 INFO: #1 charging...
