2018-10-21 13:25:17 INFO: charge_server start
2018-10-21 13:25:57 INFO: #0 charging...
2018-10-21 13:25:57 INFO: #1 charging...
2018-10-21 13:25:58 INFO: #0 charging...
2018-10-21 13:25:58 INFO: #1 charging...
2018-10-21 13:25:59 INFO: #0 charging...
2018-10-21 13:25:59 INFO: #1 charging...
2018-10-21 13:26:00 INFO: #0 charging...
2018-10-21 13:26:00 INFO: #1 charging...
2018-10-21 13:26:01 INFO: #0 charging...
2018-10-21 13:26:01 INFO: #1 charging...
2018-10-21 13:26:02 INFO: #0 charging...
2018-10-21 13:26:02 INFO: #1 charging...
2018-10-21 13:26:03 INFO: #0 charging...
2018-10-21 13:26:03 INFO: #1 charging...
2018-10-21 13:26:04 INFO: #0 charging...
2018-10-21 13:26:04 INFO: #1 charging...
2018-10-21 13:26:05 INFO: #0 charging...
2018-10-21 13:26:05 INFO: #1 charging...
2018-10-21 13:26:06 INFO: #0 charging...
2018-10-21 13:26:06 INFO: #1 charging...
2018-10-21 13:26:07 INFO: #0 charging...
2018-10-21 13:26:07 INFO: #1 charging...
2018-10-21 13:26:08 INFO: #0 charging...
2018-10-21 13:26:08 INFO: #1 charging...
2018-10-21 13:26:09 INFO: #0 charging...
2018-10-21 13:26:09 INFO: #1 charging...
2018-10-21 13:26:10 INFO: #0 charging...
2018-10-21 13:26:10 INFO: #1 charging...
2018-10-21 13:26:11 INFO: #0 charging...
2018-10-21 13:26:11 INFO: #1 charging...
2018-10-21 13:26:12 INFO: #0 charging...
2018-10-21 13:26:12 INFO: #1 charging...
2018-10-21 13:26:13 INFO: #0 charging...
2018-10-21 13:26:13 INFO: #1 charging...
2018-10-21 13:26:14 INFO: #0 charging...
2018-10-21 13:26:14 INFO: #1 charging...
2018-10-21 13:26:15 INFO: #0 charging...
2018-10-21 13:26:15 INFO: #1 charging...
2018-10-21 13:26:16 INFO: #0 charging...
2018-10-21 13:26:16 INFO: #1 charging...
2018-10-21 13:26:17 INFO: #0 charging...
2018-10-21 13:26:17 INFO: #1 charging...
2018-10-21 13:26:18 INFO: #0 charging...
2018-10-21 13:26:18 INFO: #1 charging...
2018-10-21 13:26:19 INFO: #0 charging...
2018-10-21 13:26:19 INFO: #1 charging...
2018-10-21 13:26:20 INFO: #0 charging...
2018-10-21 13:26:20 INFO: #1 charging...
2018-10-21 13:26:21 INFO: #0 charging...
2018-10-21 13:26:21 INFO: #1 charging...
2018-10-21 13:26:22 INFO: #0 charging...
2018-10-21 13:26:22 INFO: #1 charging...
2018-10-21 13:26:23 INFO: #0 charging...
2018-10-21 13:26:23 INFO: #1 charging...
2018-10-21 13:26:24 INFO: #0 charging...
2018-10-21 13:26:24 INFO: #1 charging...
2018-10-21 13:26:25 INFO: #0 charging...
2018-10-21 13:26:25 INFO: #1 charging...
2018-10-21 13:26:26 INFO: #0 charging...
2018-10-21 13:26:26 INFO: #1 charging...
2018-10-21 13:26:27 INFO: #0 charging...
2018-10-21 13:26:27 INFO: #1 charging...
2018-10-21 13:26:28 INFO: #0 charging...
2018-10-21 13:26:28 INFO: #1 charging...
2018-10-21 13:26:29 INFO: #0 charging...
2018-10-21 13:26:29 INFO: #1 charging...
2018-10-21 13:26:30 INFO: #0 charging...
2018-10-21 13:26:30 INFO: #1 charging...
2018-10-21 13:26:31 INFO: #0 charging...
2018-10-21 13:26:31 INFO: #1 charging...
2018-10-21 13:26:32 INFO: #0 charging...
2018-10-21 13:26:32 INFO: #1 charging...
2018-10-21 13:26:33 INFO: #0 charging...
2018-10-21 13:26:33 INFO: #1 charging...
2018-10-21 13:26:34 INFO: #0 charging...
2018-10-21 13:26:34 INFO: #1 charging...
2018-10-21 13:26:35 INFO: #0 charging...
2018-10-21 13:26:35 INFO: #1 charging...
2018-10-21 13:26:36 INFO: #0 charging...
2018-10-21 13:26:36 INFO: #1 charging...
2018-10-21 13:26:37 INFO: #0 charging...
2018-10-21 13:26:37 INFO: #1 charging...
2018-10-21 13:26:38 INFO: #0 charging...
2018-10-21 13:26:38 INFO: #1 charging...
2018-10-21 13:26:39 INFO: #0 charging...
2018-10-21 13:26:39 INFO: #1 charging...
2018-10-21 13:26:40 INFO: #0 charging...
2018-10-21 13:26:40 INFO: #1 charging...
2018-10-21 13:26:41 INFO: #0 charging...
2018-10-21 13:26:41 INFO: #1 charging...
2018-10-21 13:26:42 INFO: #0 charging...
2018-10-21 13:26:42 INFO: #1 charging...
2018-10-21 13:26:43 INFO: #0 charging...
2018-10-21 13:26:43 INFO: #1 charging...
2018-10-21 13:26:44 INFO: #0 charging...
2018-10-21 13:26:44 INFO: #1 charging...
2018-10-21 13:26:45 INFO: #0 charging...
2018-10-21 13:26:45 INFO: #1 charging...
2018-10-21 13:26:46 INFO: #0 charging...
2018-10-21 13:26:46 INFO: #1 charging...
2018-10-21 13:26:47 INFO: #0 charging...
2018-10-21 13:26:47 INFO: #1 charging...
2018-10-21 13:26:48 INFO: #0 charging...
2018-10-21 13:26:48 INFO: #1 charging...
2018-10-21 13:26:49 INFO: #0 charging...
2018-10-21 13:26:49 INFO: #1 charging...
2018-10-21 13:26:50 INFO: #0 charging...
2018-10-21 13:26:50 INFO: #1 charging...
2018-10-21 13:26:51 INFO: #0 charging...
2018-10-21 13:26:51 INFO: #1 charging...
2018-10-21 13:26:52 INFO: #0 charging...
2018-10-21 13:26:52 INFO: #1 charging...
2018-10-21 13:26:53 INFO: #0 charging...
2018-10-21 13:26:53 INFO: #1 charging...
2018-10-21 13:26:54 INFO: #0 charging...
2018-10-21 13:26:54 INFO: #1 charging...
2018-10-21 13:26:55 INFO: #0 charging...
2018-10-21 13:26:55 INFO: #1 charging...
2018-10-21 13:26:56 INFO: #0 charging...
2018-10-21 13:26:56 INFO: #1 charging...
2018-10-21 13:26:57 INFO: #0 charging...
2018-10-21 13:26:57 INFO: #1 charging...
2018-10-21 13:26:58 INFO: #0 charging...
2018-10-21 13:26:58 INFO: #1 charging...
2018-10-21 13:26:59 INFO: #0 charging...
2018-10-21 13:26:59 INFO: #1 charging...
2018-10-21 13:27:00 INFO: #0 charging...
2018-10-21 13:27:00 INFO: #1 charging...
2018-10-21 13:27:01 INFO: #0 charging...
2018-10-21 13:27:01 INFO: #1 charging...
2018-10-21 13:27:02 INFO: #0 charging...
2018-10-21 13:27:02 INFO: #1 charging...
2018-10-21 13:27:03 INFO: #0 charging...
2018-10-21 13:27:03 INFO: #1 charging...
2018-10-21 13:27:04 INFO: #0 charging...
2018-10-21 13:27:04 INFO: #1 charging...
2018-10-21 13:27:05 INFO: #0 charging...
2018-10-21 13:27:05 INFO: #1 charging...
2018-10-21 13:27:06 INFO: #0 charging...
2018-10-21 13:27:06 INFO: #1 charging...
2018-10-21 13:27:07 INFO: #0 charging...
2018-10-21 13:27:07 INFO: #1 charging...
2018-10-21 13:27:08 INFO: #0 charging...
2018-10-21 13:27:08 INFO: #1 charging...
2018-10-21 13:27:09 INFO: #0 charging...
2018-10-21 13:27:09 INFO: #1 charging...
2018-10-21 13:27:10 INFO: #0 charging...
2018-10-21 13:27:10 INFO: #1 charging...
2018-10-21 13:27:11 INFO: #0 charging...
2018-10-21 13:27:11 INFO: #1 charging...
2018-10-21 13:27:12 INFO: #0 charging...
2018-10-21 13:27:12 INFO: #1 charging...
2018-10-21 13:27:13 INFO: #0 charging...
2018-10-21 13:27:13 INFO: #1 charging...
2018-10-21 13:27:14 INFO: #########################################
