2018-10-17 16:40:51 INFO: charge_server start
2018-10-17 16:42:40 INFO: #1 charging...
2018-10-17 16:42:41 INFO: #0 charging...
2018-10-17 16:42:41 INFO: #1 charging...
2018-10-17 16:42:42 INFO: #0 charging...
2018-10-17 16:42:42 INFO: #1 charging...
2018-10-17 16:42:43 INFO: #0 charging...
2018-10-17 16:42:43 INFO: #1 charging...
2018-10-17 16:42:44 INFO: #0 charging...
2018-10-17 16:42:44 INFO: #1 charging...
2018-10-17 16:42:45 INFO: #0 charging...
2018-10-17 16:42:45 INFO: #1 charging...
2018-10-17 16:42:46 INFO: #0 charging...
2018-10-17 16:42:46 INFO: #1 charging...
2018-10-17 16:42:47 INFO: #0 charging...
2018-10-17 16:42:47 INFO: #1 charging...
2018-10-17 16:42:48 INFO: #0 charging...
2018-10-17 16:42:48 INFO: #1 charging...
2018-10-17 16:42:49 INFO: #0 charging...
2018-10-17 16:42:49 INFO: #1 charging...
2018-10-17 16:42:50 INFO: #0 charging...
2018-10-17 16:42:50 INFO: #1 charging...
2018-10-17 16:42:51 INFO: #0 charging...
2018-10-17 16:42:51 INFO: #1 charging...
2018-10-17 16:42:52 INFO: #0 charging...
2018-10-17 16:42:52 INFO: #1 charging...
2018-10-17 16:42:53 INFO: #0 charging...
2018-10-17 16:42:53 INFO: #1 charging...
2018-10-17 16:42:54 INFO: #0 charging...
2018-10-17 16:42:54 INFO: #1 charging...
2018-10-17 16:42:55 INFO: #0 charging...
2018-10-17 16:42:55 INFO: #1 charging...
2018-10-17 16:42:56 INFO: #0 charging...
2018-10-17 16:42:56 INFO: #1 charging...
2018-10-17 16:42:57 INFO: #0 charging...
2018-10-17 16:42:57 INFO: #1 charging...
2018-10-17 16:42:58 INFO: #0 charging...
2018-10-17 16:42:58 INFO: #1 charging...
2018-10-17 16:42:59 INFO: #0 charging...
2018-10-17 16:42:59 INFO: #1 charging...
2018-10-17 16:43:00 INFO: #0 charging...
2018-10-17 16:43:00 INFO: #1 charging...
2018-10-17 16:43:01 INFO: #0 charging...
2018-10-17 16:43:01 INFO: #1 charging...
2018-10-17 16:43:02 INFO: #0 charging...
2018-10-17 16:43:02 INFO: #1 charging...
2018-10-17 16:43:03 INFO: #0 charging...
2018-10-17 16:43:03 INFO: #1 charging...
2018-10-17 16:43:04 INFO: #0 charging...
2018-10-17 16:43:04 INFO: #1 charging...
2018-10-17 16:43:05 INFO: #0 charging...
2018-10-17 16:43:05 INFO: #1 charging...
2018-10-17 16:43:06 INFO: #0 charging...
2018-10-17 16:43:06 INFO: #1 charging...
2018-10-17 16:43:07 INFO: #0 charging...
2018-10-17 16:43:07 INFO: #1 charging...
2018-10-17 16:43:08 INFO: #0 charging...
2018-10-17 16:43:08 INFO: #1 charging...
2018-10-17 16:43:09 INFO: #0 charging...
2018-10-17 16:43:09 INFO: #1 charging...
2018-10-17 16:43:10 INFO: #0 charging...
2018-10-17 16:43:10 INFO: #1 charging...
2018-10-17 16:43:11 INFO: #0 charging...
2018-10-17 16:43:11 INFO: #1 charging...
2018-10-17 16:43:12 INFO: #0 charging...
2018-10-17 16:43:12 INFO: #1 charging...
2018-10-17 16:43:13 INFO: #0 charging...
2018-10-17 16:43:13 INFO: #1 charging...
2018-10-17 16:43:14 INFO: #0 charging...
2018-10-17 16:43:14 INFO: #1 charging...
2018-10-17 16:43:15 INFO: #0 charging...
2018-10-17 16:43:15 INFO: #1 charging...
2018-10-17 16:43:16 INFO: #0 charging...
2018-10-17 16:43:16 INFO: #1 charging...
2018-10-17 16:43:17 INFO: #0 charging...
2018-10-17 16:43:17 INFO: #1 charging...
2018-10-17 16:43:18 INFO: #0 charging...
2018-10-17 16:43:18 INFO: #1 charging...
2018-10-17 16:43:19 INFO: #0 charging...
2018-10-17 16:43:19 INFO: #1 charging...
2018-10-17 16:43:20 INFO: #0 charging...
2018-10-17 16:43:20 INFO: #1 charging...
2018-10-17 16:43:21 INFO: #0 charging...
2018-10-17 16:43:21 INFO: #1 charging...
2018-10-17 16:43:22 INFO: #0 charging...
2018-10-17 16:43:22 INFO: #1 charging...
2018-10-17 16:43:23 INFO: #0 charging...
2018-10-17 16:43:23 INFO: #1 charging...
2018-10-17 16:43:24 INFO: #0 charging...
2018-10-17 16:43:24 INFO: #1 charging...
2018-10-17 16:43:25 INFO: #0 charging...
2018-10-17 16:43:25 INFO: #1 charging...
2018-10-17 16:43:26 INFO: #0 charging...
2018-10-17 16:43:26 INFO: #1 charging...
2018-10-17 16:43:27 INFO: #0 charging...
2018-10-17 16:43:27 INFO: #1 charging...
2018-10-17 16:43:28 INFO: #0 charging...
2018-10-17 16:43:28 INFO: #1 charging...
2018-10-17 16:43:29 INFO: #0 charging...
2018-10-17 16:43:29 INFO: #1 charging...
2018-10-17 16:43:30 INFO: #0 charging...
2018-10-17 16:43:30 INFO: #1 charging...
2018-10-17 16:43:31 INFO: #0 charging...
2018-10-17 16:43:31 INFO: #1 charging...
2018-10-17 16:43:32 INFO: #0 charging...
2018-10-17 16:43:32 INFO: #1 charging...
2018-10-17 16:43:33 INFO: #0 charging...
2018-10-17 16:43:33 INFO: #1 charging...
2018-10-17 16:43:34 INFO: #0 charging...
2018-10-17 16:43:34 INFO: #1 charging...
2018-10-17 16:43:35 INFO: #0 charging...
2018-10-17 16:43:35 INFO: #1 charging...
2018-10-17 16:43:36 INFO: #0 charging...
2018-10-17 16:43:36 INFO: #1 charging...
2018-10-17 16:43:37 INFO: #0 charging...
2018-10-17 16:43:37 INFO: #1 charging...
2018-10-17 16:43:38 INFO: #0 charging...
2018-10-17 16:43:38 INFO: #1 charging...
2018-10-17 16:43:39 INFO: #0 charging...
2018-10-17 16:43:39 INFO: #1 charging...
2018-10-17 16:43:40 INFO: #0 charging...
2018-10-17 16:43:40 INFO: #1 charging...
2018-10-17 16:43:41 INFO: #0 charging...
2018-10-17 16:43:41 INFO: #1 charging...
2018-10-17 16:43:42 INFO: #0 charging...
2018-10-17 16:43:42 INFO: #1 charging...
2018-10-17 16:43:43 INFO: #0 charging...
2018-10-17 16:43:43 INFO: #1 charging...
2018-10-17 16:43:44 INFO: #0 charging...
2018-10-17 16:43:44 INFO: #1 charging...
2018-10-17 16:43:45 INFO: #0 charging...
2018-10-17 16:43:45 INFO: #1 charging...
2018-10-17 16:43:46 INFO: #0 charging...
2018-10-17 16:43:46 INFO: #1 charging...
2018-10-17 16:43:47 INFO: #0 charging...
2018-10-17 16:43:47 INFO: #1 charging...
